,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
201,2.32379000772445,0.5385164807134504,0.47,1.7320508075688772,0.2280350850198276,6.855654600401044,145.0,0.993,0.8660254037844386,1
202,2.683281572999748,0.4472135954999579,0.3,1.4142135623730951,0.1974841765813149,6.5574385243019995,188.0,0.9911,0.6403124237432849,1
203,2.2583179581272432,0.5567764362830022,0.3,0.9486832980505138,0.1923538406167134,5.291502622129181,152.0,0.992,0.7483314773547883,1
204,2.9154759474226504,0.4358898943540673,0.48,1.0488088481701516,0.161245154965971,4.795831523312719,58.0,0.9918399999999999,0.7071067811865476,1
205,2.7386127875258306,0.6403124237432849,0.23,3.8470768123342687,0.23237900077244503,5.291502622129181,174.0,0.99898,0.7,1
206,2.7748873851023217,0.5,0.43,2.1213203435596424,0.2489979919597746,4.47213595499958,115.0,0.9966,0.7071067811865476,1
207,3.106444913401813,0.5916079783099616,0.38,1.224744871391589,0.2408318915758459,5.5677643628300215,47.0,0.9967600000000001,0.9055385138137416,0
208,2.7386127875258306,0.5744562646538028,0.32,3.331666249791536,0.1897366596101027,5.0,119.0,0.9962,0.5830951894845301,1
209,2.683281572999748,0.7874007874011811,0.06,1.6431676725154984,0.2774887385102321,3.8729833462074175,85.0,0.99746,0.7348469228349535,0
210,2.846049894151541,0.5291502622129182,0.34,1.1401754250991378,0.187082869338697,3.3166247903554,126.0,0.9923200000000001,0.7071067811865476,1
211,2.7568097504180438,0.4472135954999579,0.3,3.7682887362833535,0.2366431913239846,7.280109889280517,212.5,0.9990000000000001,0.6782329983125268,1
212,2.6267851073127395,0.4795831523312719,0.38,2.8809720581775866,0.216794833886788,6.855654600401044,162.0,0.9954,0.7211102550927979,1
213,2.4899799195977463,0.5744562646538028,0.41,3.9749213828703582,0.1923538406167134,7.6157731058639095,173.0,0.99882,0.7549834435270749,1
214,2.7018512172212596,0.4358898943540673,0.25,1.1832159566199232,0.2258317958127242,6.4031242374328485,107.0,0.99382,0.812403840463596,1
215,2.8809720581775866,0.7,0.43,1.5811388300841898,0.1897366596101027,5.656854249492381,116.0,0.9944,0.6855654600401044,1
216,2.3874672772626644,0.458257569495584,0.32,1.2649110640673518,0.1732050807568877,5.744562646538029,122.0,0.99044,0.7211102550927979,1
217,2.5298221281347035,0.5291502622129182,0.19,2.32379000772445,0.2049390153191919,8.18535277187245,181.0,0.99435,0.5916079783099616,1
218,3.106444913401813,0.8185352771872451,0.22,1.6431676725154984,0.3271085446759225,4.123105625617661,34.0,1.0004,0.916515138991168,0
219,2.683281572999748,0.4898979485566356,0.36,1.4142135623730951,0.170293863659264,4.58257569495584,63.0,0.9907600000000001,0.7937253933193772,1
220,2.4698178070456938,0.4898979485566356,0.27,3.3911649915626336,0.2236067977499789,7.14142842854285,133.0,0.9947600000000001,0.6082762530298219,1
221,2.7568097504180438,0.7211102550927979,0.49,3.7416573867739413,0.1843908891458577,6.0827625302982185,156.0,0.9958,0.6164414002968976,1
222,2.7018512172212596,0.6324555320336759,0.24,2.588435821108957,0.2408318915758459,6.4031242374328485,166.0,0.995,0.6403124237432849,1
223,2.4899799195977463,0.5477225575051661,0.28,1.2649110640673518,0.1897366596101027,5.291502622129181,106.0,0.988245,0.6403124237432849,1
224,2.7018512172212596,0.5656854249492379,0.29,1.224744871391589,0.1949358868961792,5.656854249492381,144.0,0.9929600000000001,0.7416198487095663,1
225,2.428991560298224,0.6782329983125268,0.0399999999999999,1.3784048752090219,0.2774887385102321,5.0,44.0,0.99385,0.7280109889280518,0
226,2.7928480087537877,0.8,0.1,2.449489742783178,0.3324154027718932,2.23606797749979,11.0,0.9984,0.8306623862918074,0
227,2.7202941017470885,0.4472135954999579,0.36,1.095445115010332,0.1949358868961792,6.6332495807108,111.0,0.9926,0.5830951894845301,1
228,2.588435821108957,0.5567764362830022,0.34,2.6076809620810595,0.2428991560298224,7.14142842854285,215.0,0.9953799999999999,0.7483314773547883,1
229,2.7928480087537877,0.4358898943540673,0.26,2.9832867780352594,0.1974841765813149,6.4807406984078595,182.0,0.996,0.6782329983125268,1
230,3.106444913401813,0.6324555320336759,0.52,1.4142135623730951,0.30331501776206204,3.8729833462074175,54.0,1.0,0.812403840463596,0
231,2.6457513110645907,0.8246211251235319,0.0399999999999999,1.3784048752090219,0.3324154027718932,1.7320508075688772,10.0,0.99636,0.7745966692414834,0
232,2.664582518894845,0.6082762530298219,0.3,2.4899799195977463,0.2,7.0,139.0,0.99021,0.5196152422706632,1
233,2.949576240750525,0.6928203230275509,0.3,1.6733200530681511,0.2569046515733026,3.1622776601683795,28.0,0.9964,0.8185352771872451,0
234,2.3874672772626644,0.4795831523312719,0.28,3.106444913401813,0.1581138830084189,5.0990195135927845,121.0,0.9925,0.6164414002968976,1
235,2.4698178070456938,0.41231056256176596,0.27,1.224744871391589,0.2366431913239846,6.708203932499369,135.0,0.9924,0.6557438524302001,1
236,2.949576240750525,0.6708203932499369,0.4,1.224744871391589,0.2588435821108957,4.123105625617661,100.0,0.9957,0.7549834435270749,1
237,2.683281572999748,0.4795831523312719,0.39,1.51657508881031,0.1816590212458495,5.385164807134505,102.0,0.9908,0.7348469228349535,1
238,3.0,0.4949747468305833,0.38,2.428991560298224,0.2121320343559642,7.211102550927977,159.0,0.995,0.5916079783099616,1
239,2.7386127875258306,0.3872983346207417,0.38,1.3416407864998738,0.23237900077244503,4.358898943540674,101.0,0.9946,0.6633249580710799,1
240,2.449489742783178,0.5656854249492379,0.12,2.428991560298224,0.2024845673131658,5.830951894845301,190.0,0.9944,0.848528137423857,1
241,3.106444913401813,0.5,0.48,1.4832396974191326,0.2049390153191919,5.291502622129181,164.0,0.998,0.7681145747868608,1
242,2.7568097504180438,0.4242640687119285,0.28,2.664582518894845,0.2024845673131658,5.385164807134505,110.0,0.9965200000000001,0.648074069840786,1
243,2.5495097567963922,0.4358898943540673,0.27,2.213594362117865,0.1923538406167134,3.6055512754639887,101.0,0.9916,0.6403124237432849,1
244,2.7018512172212596,0.5291502622129182,0.43,1.3038404810405295,0.28284271247461895,4.58257569495584,123.0,0.9905,0.648074069840786,1
245,2.7018512172212596,0.5291502622129182,0.42,3.7947331922020555,0.2,7.0,173.0,0.9994,0.9055385138137416,1
246,2.5298221281347035,0.7549834435270749,0.0399999999999999,1.3416407864998738,0.2588435821108957,2.0,11.0,0.997,0.8246211251235321,0
247,3.049590136395381,0.6324555320336759,0.49,1.5811388300841898,0.291547594742265,6.164414002968977,142.0,0.9978,0.7416198487095663,0
248,2.3021728866442674,0.7745966692414834,0.34,1.1832159566199232,0.17606816861658997,1.7320508075688772,60.0,0.98854,0.6164414002968976,1
249,2.81069386451104,0.4242640687119285,0.4,1.3416407864998738,0.2489979919597746,2.6457513110645907,20.0,0.9941,0.8366600265340756,0
250,3.0,0.6557438524302001,0.3,1.224744871391589,0.2236067977499789,2.6457513110645907,175.0,0.9951,0.6708203932499369,1
251,2.683281572999748,0.8246211251235319,0.0399999999999999,1.4142135623730951,0.3324154027718932,2.0,11.0,0.99608,0.7211102550927979,0
252,2.4899799195977463,0.5477225575051661,0.31,1.2649110640673518,0.187082869338697,6.324555320336759,106.0,0.9891399999999999,0.6244997998398398,1
253,2.81069386451104,0.4358898943540673,0.26,1.4491376746189442,0.1974841765813149,2.8284271247461903,143.0,0.9942,0.8602325267042626,1
254,2.588435821108957,0.4242640687119285,0.28,3.1937438845342623,0.1974841765813149,5.385164807134505,115.0,0.99469,0.6708203932499369,1
255,2.6076809620810595,0.7874007874011811,0.08,1.3784048752090219,0.26076809620810604,5.291502622129181,38.0,0.99651,0.9055385138137416,0
256,2.5495097567963922,0.5099019513592785,0.34,3.9749213828703582,0.2258317958127242,7.483314773547883,197.0,1.0004,0.648074069840786,1
257,2.5495097567963922,0.8246211251235319,0.0399999999999999,1.51657508881031,0.3324154027718932,2.449489742783178,12.0,0.99551,0.7141428428542851,0
258,2.683281572999748,0.4898979485566356,0.4,3.9749213828703582,0.2213594362117865,7.071067811865476,185.0,1.0,0.648074069840786,1
259,3.016620625799672,0.6855654600401044,0.49,1.6124515496597098,0.3065941943351178,6.164414002968977,106.0,0.9982,0.7681145747868608,0
260,3.106444913401813,0.5431390245600107,0.4,1.224744871391589,0.2701851217221259,3.7416573867739413,21.0,0.99556,0.7141428428542851,0
261,2.7018512172212596,0.4472135954999579,0.29,3.9749213828703582,0.1974841765813149,8.306623862918075,237.0,1.00037,0.6928203230275509,1
262,2.588435821108957,0.4,0.32,3.5355339059327378,0.187082869338697,4.242640687119285,156.0,0.99666,0.6,1
263,2.7568097504180438,0.5744562646538028,0.41,3.7013511046643495,0.2121320343559642,6.6332495807108,197.0,0.9989,0.8,1
264,3.106444913401813,0.5385164807134504,0.6000000000000001,1.6733200530681511,0.2898275349237887,4.795831523312719,43.0,0.9986,0.8246211251235321,0
265,2.664582518894845,0.5,0.49,1.7320508075688772,0.1732050807568877,5.47722557505166,96.0,0.9903,0.6244997998398398,1
266,2.9664793948382653,0.5744562646538028,0.44,2.5199206336708304,0.1549193338482966,3.0,87.0,0.9917,0.6324555320336759,1
267,2.8809720581775866,0.648074069840786,0.38,1.5811388300841898,0.3065941943351178,4.898979485566356,60.0,0.9979,0.8366600265340756,0
268,2.449489742783178,0.5291502622129182,0.29,3.9749213828703582,0.2258317958127242,6.0,174.0,0.99911,0.7071067811865476,1
269,2.449489742783178,0.5099019513592785,0.18,2.6457513110645907,0.2345207879911715,7.071067811865476,194.0,0.9959100000000001,0.6557438524302001,1
270,2.4698178070456938,0.5291502622129182,0.25,3.9749213828703582,0.2097617696340303,6.92820323027551,161.0,0.9993,0.6928203230275509,1
271,2.4698178070456938,0.6082762530298219,0.46,3.4641016151377544,0.2049390153191919,7.810249675906653,210.0,0.997,0.7681145747868608,1
272,2.4899799195977463,0.5,0.25,1.1832159566199232,0.1732050807568877,5.916079783099617,105.0,0.9912,0.6633249580710799,1
273,2.588435821108957,0.3316624790355399,0.26,3.8470768123342687,0.2302172886644267,6.6332495807108,95.0,0.9967600000000001,0.5916079783099616,1
274,2.7928480087537877,0.6244997998398398,0.26,3.1464265445104553,0.2428991560298224,5.744562646538029,181.0,0.9955,0.648074069840786,1
275,2.3874672772626644,0.5656854249492379,0.5,1.6124515496597098,0.2213594362117865,4.123105625617661,155.0,0.9927,0.8,1
276,2.6457513110645907,0.6244997998398398,0.24,1.0,0.2190890230020664,2.8284271247461903,119.0,0.9923,0.5567764362830022,1
277,2.428991560298224,0.3464101615137754,0.27,2.1908902300206643,0.1732050807568877,6.324555320336759,110.0,0.99226,0.8246211251235321,1
278,2.588435821108957,0.41231056256176596,0.42,3.2249030993194197,0.1949358868961792,8.860022573334676,182.0,0.9962799999999999,0.6633249580710799,1
279,2.449489742783178,0.5291502622129182,0.22,3.485685011586676,0.2190890230020664,6.4807406984078595,163.0,0.9957,0.6782329983125268,1
280,2.569046515733026,0.5291502622129182,0.41,2.6457513110645907,0.2144761058952721,7.681145747868607,194.0,0.9955799999999999,0.6928203230275509,1
281,3.106444913401813,0.6557438524302001,0.5,1.51657508881031,0.26076809620810604,3.6055512754639887,19.0,0.996,0.916515138991168,0
282,2.6457513110645907,0.5196152422706632,0.6000000000000001,1.1401754250991378,0.3324154027718932,5.830951894845301,121.0,0.99334,0.6782329983125268,1
283,2.7386127875258306,0.5099019513592785,0.38,2.3874672772626644,0.1449137674618943,4.795831523312719,125.0,0.9933799999999999,0.7874007874011811,1
284,2.4899799195977463,0.6,0.14,2.9832867780352594,0.1897366596101027,6.164414002968977,155.0,0.9962200000000001,0.7071067811865476,1
285,2.8809720581775866,0.5291502622129182,0.45,2.7928480087537877,0.2428991560298224,5.656854249492381,139.0,0.9972,0.8774964387392122,1
286,3.106444913401813,0.6708203932499369,0.23,1.3784048752090219,0.2863564212655271,3.1622776601683795,18.0,0.99774,0.8062257748298549,0
287,2.7928480087537877,0.3605551275463989,0.3,1.3416407864998738,0.2,6.5574385243019995,179.0,0.9955,0.6403124237432849,1
288,2.345207879911715,0.6123724356957945,0.38,1.3038404810405295,0.1897366596101027,4.123105625617661,98.0,0.9914200000000001,0.6244997998398398,1
289,2.3874672772626644,0.4472135954999579,0.3,1.5811388300841898,0.2144761058952721,6.164414002968977,125.0,0.9927600000000001,0.7071067811865476,1
290,2.569046515733026,0.5,0.29,1.0488088481701516,0.26076809620810604,6.2449979983983965,124.0,0.9914,0.7615773105863908,1
291,2.7568097504180438,0.4795831523312719,0.49,3.1622776601683795,0.1897366596101027,6.708203932499369,182.0,0.9967,0.7615773105863908,1
292,3.106444913401813,0.6,0.6000000000000001,1.70293863659264,0.3324154027718932,3.1622776601683795,41.0,0.998,0.812403840463596,0
293,2.4899799195977463,0.5567764362830022,0.23,1.8165902124584952,0.2280350850198276,5.830951894845301,113.0,0.99429,0.6928203230275509,1
294,3.049590136395381,0.7810249675906654,0.26,1.8439088914585773,0.3,5.0,87.0,0.99975,0.7874007874011811,0
295,2.569046515733026,0.4,0.34,1.0488088481701516,0.1923538406167134,6.4031242374328485,115.0,0.9899,0.8246211251235321,1
296,2.5099800796022267,0.6,0.5,2.8809720581775866,0.2302172886644267,7.14142842854285,202.0,0.9955,0.7141428428542851,1
297,2.8809720581775866,0.5,0.49,3.9749213828703582,0.2190890230020664,7.071067811865476,228.0,1.0001,0.7211102550927979,1
298,2.449489742783178,0.6633249580710799,0.26,1.760681686165901,0.2302172886644267,7.549834435270751,128.0,0.98982,0.6244997998398398,1
299,2.428991560298224,0.3741657386773941,0.2,1.2649110640673518,0.2,5.0990195135927845,114.0,0.99105,0.6708203932499369,1
300,2.6076809620810595,0.4472135954999579,0.38,2.16794833886788,0.2,5.196152422706632,103.0,0.9940000000000001,0.7615773105863908,1
301,2.3021728866442674,0.4795831523312719,0.56,0.9486832980505138,0.2024845673131658,6.782329983125267,141.0,0.99119,0.7874007874011811,1
302,2.9664793948382653,0.6244997998398398,0.34,2.428991560298224,0.2345207879911715,5.744562646538029,128.0,0.9927,0.7141428428542851,1
303,2.5495097567963922,0.7211102550927979,0.17,1.1832159566199232,0.216794833886788,2.23606797749979,26.0,0.9932,0.5656854249492379,1
304,2.5495097567963922,0.41231056256176596,0.33,1.1832159566199232,0.1673320053068151,3.7416573867739413,99.0,0.9928,0.7416198487095663,1
305,2.683281572999748,0.5196152422706632,0.6000000000000001,3.5355339059327378,0.1923538406167134,6.855654600401044,156.0,0.9981,0.6633249580710799,1
306,2.5298221281347035,0.4242640687119285,0.31,1.2649110640673518,0.2213594362117865,6.0,127.0,0.9934,0.8185352771872451,1
307,2.683281572999748,0.4795831523312719,0.6000000000000001,1.1401754250991378,0.3324154027718932,8.366600265340756,109.0,0.9930399999999999,0.648074069840786,1
308,2.5099800796022267,0.5385164807134504,0.29,1.8165902124584952,0.1923538406167134,5.656854249492381,140.0,0.9895,0.6,1
309,2.569046515733026,0.5656854249492379,0.24,1.1401754250991378,0.2449489742783178,6.519202405202648,204.0,0.9951200000000001,0.7141428428542851,1
310,3.106444913401813,0.6,0.47,1.4832396974191326,0.2720294101747089,3.0,23.0,0.9963799999999999,0.8717797887081347,0
311,2.683281572999748,0.4795831523312719,0.33,3.5637059362410923,0.2213594362117865,7.071067811865476,183.0,0.9987,0.6324555320336759,1
312,2.449489742783178,0.5385164807134504,0.21,1.1401754250991378,0.2345207879911715,6.4807406984078595,168.0,0.9914,0.6557438524302001,1
313,2.683281572999748,0.4472135954999579,0.36,1.5811388300841898,0.1673320053068151,4.69041575982343,157.0,0.9938,0.7,1
314,2.6076809620810595,0.8246211251235319,0.21,1.4491376746189442,0.2645751311064591,3.0,23.0,0.99546,0.7745966692414834,0
315,2.5495097567963922,0.4358898943540673,0.32,1.1832159566199232,0.2,5.5677643628300215,132.0,0.9922,0.7348469228349535,1
316,2.5298221281347035,0.8246211251235319,0.0399999999999999,1.284523257866513,0.2345207879911715,2.6457513110645907,12.0,0.9916200000000001,0.7280109889280518,0
317,2.7568097504180438,0.4472135954999579,0.34,1.3416407864998738,0.2024845673131658,6.4807406984078595,148.0,0.99335,0.812403840463596,1
318,2.6076809620810595,0.4472135954999579,0.36,1.2649110640673518,0.1673320053068151,2.6457513110645907,46.0,0.99175,0.7745966692414834,1
319,2.7748873851023217,0.6244997998398398,0.28,2.213594362117865,0.187082869338697,6.0,109.0,0.9918,0.7615773105863908,1
320,2.569046515733026,0.8246211251235319,0.0399999999999999,1.3416407864998738,0.2863564212655271,2.23606797749979,16.0,0.9936,0.6633249580710799,0
321,2.6267851073127395,0.6403124237432849,0.33,1.4832396974191326,0.2846049894151541,4.69041575982343,36.0,0.9949,0.8660254037844386,0
322,2.449489742783178,0.5567764362830022,0.38,2.1908902300206643,0.2,6.4031242374328485,101.0,0.9896799999999999,0.7483314773547883,1
323,2.428991560298224,0.5477225575051661,0.3,1.4142135623730951,0.1732050807568877,6.164414002968977,142.0,0.98892,0.6403124237432849,1
324,2.7018512172212596,0.4,0.35,1.224744871391589,0.1897366596101027,5.385164807134505,108.0,0.9934200000000001,0.7141428428542851,1
325,2.683281572999748,0.5656854249492379,0.36,1.4142135623730951,0.1816590212458495,6.0827625302982185,114.0,0.9906,0.8426149773176358,1
326,2.9664793948382653,0.5916079783099616,0.49,1.0,0.1897366596101027,3.7416573867739413,56.0,0.992,0.5744562646538028,1
327,2.8982753492378883,0.4,0.33,1.224744871391589,0.1816590212458495,4.0,98.0,0.9940000000000001,0.648074069840786,1
328,2.4083189157584592,0.41231056256176596,0.34,1.3416407864998738,0.2121320343559642,8.860022573334676,170.0,0.99035,0.916515138991168,1
329,2.4899799195977463,0.5291502622129182,0.28,2.073644135332772,0.161245154965971,4.69041575982343,105.0,0.9890000000000001,0.8,1
330,2.5298221281347035,0.4,0.37,1.224744871391589,0.1923538406167134,5.196152422706632,109.0,0.99345,0.7071067811865476,1
331,2.3664319132398464,0.6244997998398398,0.24,2.16794833886788,0.1843908891458577,5.196152422706632,77.0,0.9906,0.6,1
332,2.6457513110645907,0.7348469228349535,0.09,1.4142135623730951,0.2846049894151541,3.1622776601683795,16.0,0.99479,0.7681145747868608,0
333,2.569046515733026,0.4898979485566356,0.27,3.9749213828703582,0.187082869338697,6.782329983125267,188.0,0.9982,0.7141428428542851,1
334,2.683281572999748,0.6855654600401044,0.16,2.428991560298224,0.2190890230020664,3.7416573867739413,125.0,0.9942799999999999,0.7,1
