,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color
206,2.5298221281347035,0.6164414002968976,0.19,2.1213203435596424,0.19493588689617927,6.0,119.0,0.99151,0.648074069840786,white
207,2.7386127875258306,0.7615773105863908,0.2,1.4142135623730951,0.2701851217221259,5.830951894845301,44.0,0.9949399999999999,0.6557438524302001,red
208,2.4083189157584592,0.4472135954999579,0.27,1.1832159566199232,0.17606816861659008,3.4641016151377544,77.0,0.9905,0.6,white
209,2.32379000772445,0.5385164807134504,0.47,1.7320508075688772,0.2280350850198276,6.855654600401044,145.0,0.993,0.8660254037844386,white
210,2.6832815729997477,0.4472135954999579,0.3,1.4142135623730951,0.19748417658131498,6.557438524302,188.0,0.9911,0.6403124237432849,white
211,2.258317958127243,0.5567764362830022,0.3,0.9486832980505138,0.19235384061671346,5.291502622129181,152.0,0.992,0.7483314773547883,white
212,2.9154759474226504,0.43588989435406733,0.48,1.0488088481701516,0.161245154965971,4.795831523312719,58.0,0.9918399999999999,0.7071067811865476,white
213,2.7386127875258306,0.6403124237432849,0.23,3.847076812334269,0.23237900077244503,5.291502622129181,174.0,0.99898,0.7,white
214,2.7748873851023217,0.5196152422706632,0.49,1.3416407864998738,0.20248456731316586,4.795831523312719,86.0,0.9914,0.648074069840786,white
215,2.7748873851023217,0.5,0.43,2.1213203435596424,0.24899799195977465,4.47213595499958,115.0,0.9966,0.7071067811865476,white
217,2.8635642126552705,0.6082762530298219,0.27,1.3038404810405297,0.1673320053068151,3.1622776601683795,59.0,0.9923,0.6928203230275509,white
218,3.1064449134018135,0.5916079783099616,0.38,1.224744871391589,0.2408318915758459,5.5677643628300215,47.0,0.9967600000000001,0.9055385138137416,red
219,2.7386127875258306,0.5744562646538028,0.32,3.331666249791536,0.18973665961010278,5.0,119.0,0.9962,0.5830951894845301,white
220,2.6832815729997477,0.7874007874011811,0.06,1.6431676725154984,0.27748873851023215,3.872983346207417,85.0,0.99746,0.7348469228349535,red
221,2.8460498941515415,0.5291502622129182,0.34,1.140175425099138,0.18708286933869708,3.3166247903554,126.0,0.9923200000000001,0.7071067811865476,white
222,2.756809750418044,0.4472135954999579,0.3,3.7682887362833544,0.23664319132398462,7.280109889280518,212.5,0.9990000000000001,0.6782329983125268,white
223,2.6267851073127395,0.47958315233127197,0.38,2.8809720581775866,0.216794833886788,6.855654600401044,162.0,0.9954,0.7211102550927979,white
224,2.4899799195977463,0.5744562646538028,0.41,3.9749213828703582,0.19235384061671346,7.615773105863909,173.0,0.99882,0.7549834435270749,white
225,2.932575659723036,0.7,0.28,1.378404875209022,0.33166247903553997,4.47213595499958,136.0,0.9972,0.916515138991168,red
226,2.701851217221259,0.43588989435406733,0.25,1.1832159566199232,0.22583179581272428,6.4031242374328485,107.0,0.99382,0.812403840463596,white
227,2.8809720581775866,0.7,0.43,1.5811388300841898,0.18973665961010278,5.656854249492381,116.0,0.9944,0.6855654600401044,white
228,2.3874672772626644,0.458257569495584,0.32,1.2649110640673518,0.17320508075688773,5.744562646538029,122.0,0.99044,0.7211102550927979,white
229,2.5298221281347035,0.5291502622129182,0.19,2.32379000772445,0.20493901531919198,8.18535277187245,181.0,0.99435,0.5916079783099616,white
230,3.1064449134018135,0.8185352771872451,0.22,1.6431676725154984,0.32710854467592254,4.123105625617661,34.0,1.0004,0.916515138991168,red
231,2.6832815729997477,0.4898979485566356,0.36,1.4142135623730951,0.170293863659264,4.58257569495584,63.0,0.9907600000000001,0.7937253933193772,white
232,2.4698178070456938,0.4898979485566356,0.27,3.391164991562634,0.22360679774997896,7.14142842854285,133.0,0.9947600000000001,0.6082762530298219,white
233,2.756809750418044,0.7211102550927979,0.49,3.7416573867739413,0.18439088914585774,6.082762530298219,156.0,0.9958,0.6164414002968976,white
234,2.701851217221259,0.6324555320336759,0.24,2.588435821108957,0.2408318915758459,6.4031242374328485,166.0,0.995,0.6403124237432849,white
235,2.4899799195977463,0.5477225575051661,0.28,1.2649110640673518,0.18973665961010278,5.291502622129181,106.0,0.988245,0.6403124237432849,white
236,2.701851217221259,0.565685424949238,0.29,1.224744871391589,0.19493588689617927,5.656854249492381,144.0,0.9929600000000001,0.7416198487095663,white
237,2.4289915602982237,0.6782329983125268,0.03999999999999998,1.378404875209022,0.27748873851023215,5.0,44.0,0.99385,0.7280109889280518,red
238,2.792848008753788,0.8,0.1,2.449489742783178,0.33241540277189324,2.23606797749979,11.0,0.9984,0.8306623862918074,red
240,2.7202941017470885,0.4472135954999579,0.36,1.0954451150103321,0.19493588689617927,6.6332495807108,111.0,0.9926,0.5830951894845301,white
241,2.588435821108957,0.5567764362830022,0.34,2.6076809620810595,0.2428991560298224,7.14142842854285,215.0,0.9953799999999999,0.7483314773547883,white
242,2.792848008753788,0.43588989435406733,0.26,2.9832867780352594,0.19748417658131498,6.48074069840786,182.0,0.996,0.6782329983125268,white
243,3.1064449134018135,0.6324555320336759,0.52,1.4142135623730951,0.30331501776206204,3.872983346207417,54.0,1.0,0.812403840463596,red
244,2.6457513110645907,0.824621125123532,0.03999999999999998,1.378404875209022,0.33241540277189324,1.7320508075688772,10.0,0.99636,0.7745966692414834,red
245,2.6645825188948455,0.6082762530298219,0.3,2.4899799195977463,0.2,7.0,139.0,0.99021,0.5196152422706632,white
247,2.949576240750525,0.6928203230275509,0.3,1.6733200530681511,0.2569046515733026,3.1622776601683795,28.0,0.9964,0.8185352771872451,red
248,2.3874672772626644,0.47958315233127197,0.28,3.1064449134018135,0.15811388300841897,5.0990195135927845,121.0,0.9925,0.6164414002968976,white
249,2.4698178070456938,0.41231056256176607,0.27,1.224744871391589,0.23664319132398462,6.708203932499369,135.0,0.9924,0.6557438524302001,white
250,2.949576240750525,0.6708203932499369,0.4,1.224744871391589,0.2588435821108957,4.123105625617661,100.0,0.9957,0.7549834435270749,white
251,2.6832815729997477,0.47958315233127197,0.39,1.51657508881031,0.1816590212458495,5.385164807134504,102.0,0.9908,0.7348469228349535,white
252,3.0,0.4949747468305833,0.38,2.4289915602982237,0.21213203435596426,7.211102550927978,159.0,0.995,0.5916079783099616,white
253,2.7386127875258306,0.3872983346207417,0.38,1.3416407864998738,0.23237900077244503,4.358898943540674,101.0,0.9946,0.6633249580710799,white
254,2.449489742783178,0.565685424949238,0.12,2.4289915602982237,0.20248456731316586,5.830951894845301,190.0,0.9944,0.848528137423857,white
255,3.1064449134018135,0.5,0.48,1.4832396974191326,0.20493901531919198,5.291502622129181,164.0,0.998,0.7681145747868608,white
256,2.756809750418044,0.4242640687119285,0.28,2.6645825188948455,0.20248456731316586,5.385164807134504,110.0,0.9965200000000001,0.648074069840786,white
257,2.5495097567963922,0.43588989435406733,0.27,2.2135943621178655,0.19235384061671346,3.605551275463989,101.0,0.9916,0.6403124237432849,white
258,2.701851217221259,0.5291502622129182,0.43,1.3038404810405297,0.282842712474619,4.58257569495584,123.0,0.9905,0.648074069840786,white
259,2.701851217221259,0.5291502622129182,0.42,3.794733192202055,0.2,7.0,173.0,0.9994,0.9055385138137416,white
260,2.5298221281347035,0.7549834435270749,0.03999999999999998,1.3416407864998738,0.2588435821108957,2.0,11.0,0.997,0.8246211251235321,red
261,3.0495901363953815,0.6324555320336759,0.49,1.5811388300841898,0.29154759474226505,6.164414002968976,142.0,0.9978,0.7416198487095663,red
262,2.3021728866442674,0.7745966692414834,0.34,1.1832159566199232,0.17606816861659008,1.7320508075688772,60.0,0.98854,0.6164414002968976,white
263,2.8106938645110393,0.4242640687119285,0.4,1.3416407864998738,0.24899799195977465,2.6457513110645907,20.0,0.9941,0.8366600265340756,red
264,3.0,0.6557438524302001,0.3,1.224744871391589,0.22360679774997896,2.6457513110645907,175.0,0.9951,0.6708203932499369,white
265,2.6832815729997477,0.824621125123532,0.03999999999999998,1.4142135623730951,0.33241540277189324,2.0,11.0,0.99608,0.7211102550927979,red
266,2.4899799195977463,0.5477225575051661,0.31,1.2649110640673518,0.18708286933869708,6.324555320336759,106.0,0.9891399999999999,0.6244997998398398,white
267,2.8106938645110393,0.43588989435406733,0.26,1.449137674618944,0.19748417658131498,2.8284271247461903,143.0,0.9942,0.8602325267042626,white
268,2.588435821108957,0.4242640687119285,0.28,3.1937438845342623,0.19748417658131498,5.385164807134504,115.0,0.99469,0.6708203932499369,white
269,2.6076809620810595,0.7874007874011811,0.08,1.378404875209022,0.260768096208106,5.291502622129181,38.0,0.99651,0.9055385138137416,red
270,2.5495097567963922,0.5099019513592785,0.34,3.9749213828703582,0.22583179581272428,7.483314773547883,197.0,1.0004,0.648074069840786,white
271,2.5495097567963922,0.824621125123532,0.03999999999999998,1.51657508881031,0.33241540277189324,2.449489742783178,12.0,0.99551,0.714142842854285,red
272,2.6457513110645907,0.4242640687119285,0.37,1.224744871391589,0.2073644135332772,4.0,104.0,0.99216,0.7071067811865476,white
273,2.6832815729997477,0.4898979485566356,0.4,3.9749213828703582,0.22135943621178655,7.0710678118654755,185.0,1.0,0.648074069840786,white
274,3.0166206257996713,0.6855654600401044,0.49,1.61245154965971,0.3065941943351178,6.164414002968976,106.0,0.9982,0.7681145747868608,red
275,3.1064449134018135,0.5431390245600107,0.4,1.224744871391589,0.2701851217221259,3.7416573867739413,21.0,0.99556,0.714142842854285,red
276,2.701851217221259,0.4472135954999579,0.29,3.9749213828703582,0.19748417658131498,8.306623862918075,237.0,1.00037,0.6928203230275509,white
277,2.588435821108957,0.4,0.32,3.5355339059327378,0.18708286933869708,4.242640687119285,156.0,0.99666,0.6,white
278,2.756809750418044,0.5744562646538028,0.41,3.7013511046643495,0.21213203435596426,6.6332495807108,197.0,0.9989,0.8,white
279,3.1064449134018135,0.5385164807134504,0.6000000000000001,1.6733200530681511,0.28982753492378877,4.795831523312719,43.0,0.9986,0.8246211251235321,red
281,2.6645825188948455,0.5,0.49,1.7320508075688772,0.17320508075688773,5.477225575051661,96.0,0.9903,0.6244997998398398,white
282,2.9664793948382653,0.5744562646538028,0.44,2.5199206336708304,0.15491933384829668,3.0,87.0,0.9917,0.6324555320336759,white
283,2.8809720581775866,0.648074069840786,0.38,1.5811388300841898,0.3065941943351178,4.898979485566356,60.0,0.9979,0.8366600265340756,red
284,2.449489742783178,0.5291502622129182,0.29,3.9749213828703582,0.22583179581272428,6.0,174.0,0.99911,0.7071067811865476,white
285,2.449489742783178,0.5099019513592785,0.18,2.6457513110645907,0.2345207879911715,7.0710678118654755,194.0,0.9959100000000001,0.6557438524302001,white
286,2.4698178070456938,0.5291502622129182,0.25,3.9749213828703582,0.20976176963403032,6.928203230275509,161.0,0.9993,0.6928203230275509,white
287,2.4698178070456938,0.6082762530298219,0.46,3.4641016151377544,0.20493901531919198,7.810249675906654,210.0,0.997,0.7681145747868608,white
288,2.4899799195977463,0.5,0.25,1.1832159566199232,0.17320508075688773,5.916079783099616,105.0,0.9912,0.6633249580710799,white
289,2.588435821108957,0.33166247903553997,0.26,3.847076812334269,0.23021728866442676,6.6332495807108,95.0,0.9967600000000001,0.5916079783099616,white
290,2.792848008753788,0.6244997998398398,0.26,3.146426544510455,0.2428991560298224,5.744562646538029,181.0,0.9955,0.648074069840786,white
291,2.4698178070456938,0.4898979485566356,0.3,1.224744871391589,0.21213203435596426,4.69041575982343,61.0,0.992,0.7348469228349535,white
292,2.3874672772626644,0.565685424949238,0.5,1.61245154965971,0.22135943621178655,4.123105625617661,155.0,0.9927,0.8,white
293,2.6457513110645907,0.6244997998398398,0.24,1.0,0.21908902300206645,2.8284271247461903,119.0,0.9923,0.5567764362830022,white
294,2.16794833886788,0.7745966692414834,0.17,1.51657508881031,0.2408318915758459,4.123105625617661,106.0,0.9932,0.7745966692414834,red
295,2.4289915602982237,0.34641016151377546,0.27,2.1908902300206643,0.17320508075688773,6.324555320336759,110.0,0.99226,0.8246211251235321,white
296,2.588435821108957,0.41231056256176607,0.42,3.22490309931942,0.19493588689617927,8.860022573334675,182.0,0.9962799999999999,0.6633249580710799,white
297,2.449489742783178,0.5291502622129182,0.22,3.4856850115866753,0.21908902300206645,6.48074069840786,163.0,0.9957,0.6782329983125268,white
298,2.569046515733026,0.5291502622129182,0.41,2.6457513110645907,0.21447610589527216,7.681145747868608,194.0,0.9955799999999999,0.6928203230275509,white
299,3.1064449134018135,0.6557438524302001,0.5,1.51657508881031,0.260768096208106,3.605551275463989,19.0,0.996,0.916515138991168,red
300,2.6457513110645907,0.5196152422706632,0.6000000000000001,1.140175425099138,0.33241540277189324,5.830951894845301,121.0,0.99334,0.6782329983125268,white
301,2.7386127875258306,0.5099019513592785,0.38,2.3874672772626644,0.14491376746189438,4.795831523312719,125.0,0.9933799999999999,0.7874007874011811,white
302,2.4899799195977463,0.6,0.14,2.9832867780352594,0.18973665961010278,6.164414002968976,155.0,0.9962200000000001,0.7071067811865476,white
303,2.8809720581775866,0.5291502622129182,0.45,2.792848008753788,0.2428991560298224,5.656854249492381,139.0,0.9972,0.8774964387392122,white
304,3.1064449134018135,0.6708203932499369,0.23,1.378404875209022,0.2863564212655271,3.1622776601683795,18.0,0.99774,0.806225774829855,red
305,2.792848008753788,0.36055512754639896,0.3,1.3416407864998738,0.2,6.557438524302,179.0,0.9955,0.6403124237432849,white
306,2.345207879911715,0.6123724356957945,0.38,1.3038404810405297,0.18973665961010278,4.123105625617661,98.0,0.9914200000000001,0.6244997998398398,white
307,2.3874672772626644,0.4472135954999579,0.3,1.5811388300841898,0.21447610589527216,6.164414002968976,125.0,0.9927600000000001,0.7071067811865476,white
308,2.569046515733026,0.5,0.29,1.0488088481701516,0.260768096208106,6.244997998398398,124.0,0.9914,0.7615773105863908,white
309,2.756809750418044,0.47958315233127197,0.49,3.1622776601683795,0.18973665961010278,6.708203932499369,182.0,0.9967,0.7615773105863908,white
310,3.1064449134018135,0.6,0.6000000000000001,1.70293863659264,0.33241540277189324,3.1622776601683795,41.0,0.998,0.812403840463596,red
311,2.4899799195977463,0.5567764362830022,0.23,1.816590212458495,0.2280350850198276,5.830951894845301,113.0,0.99429,0.6928203230275509,white
312,3.0495901363953815,0.7810249675906654,0.26,1.8439088914585775,0.3,5.0,87.0,0.99975,0.7874007874011811,red
313,2.569046515733026,0.4,0.34,1.0488088481701516,0.19235384061671346,6.4031242374328485,115.0,0.9899,0.8246211251235321,white
314,2.5099800796022267,0.6,0.5,2.8809720581775866,0.23021728866442676,7.14142842854285,202.0,0.9955,0.714142842854285,white
315,2.8809720581775866,0.5,0.49,3.9749213828703582,0.21908902300206645,7.0710678118654755,228.0,1.0001,0.7211102550927979,white
316,2.449489742783178,0.6633249580710799,0.26,1.760681686165901,0.23021728866442676,7.54983443527075,128.0,0.98982,0.6244997998398398,white
317,2.4289915602982237,0.37416573867739417,0.2,1.2649110640673518,0.2,5.0990195135927845,114.0,0.99105,0.6708203932499369,white
318,2.6076809620810595,0.4472135954999579,0.38,2.16794833886788,0.2,5.196152422706632,103.0,0.9940000000000001,0.7615773105863908,white
319,2.3021728866442674,0.47958315233127197,0.56,0.9486832980505138,0.20248456731316586,6.782329983125268,141.0,0.99119,0.7874007874011811,white
320,2.9664793948382653,0.6244997998398398,0.34,2.4289915602982237,0.2345207879911715,5.744562646538029,128.0,0.9927,0.714142842854285,white
321,2.5495097567963922,0.7211102550927979,0.17,1.1832159566199232,0.216794833886788,2.23606797749979,26.0,0.9932,0.565685424949238,white
322,2.5495097567963922,0.41231056256176607,0.33,1.1832159566199232,0.1673320053068151,3.7416573867739413,99.0,0.9928,0.7416198487095663,white
323,2.6832815729997477,0.5196152422706632,0.6000000000000001,3.5355339059327378,0.19235384061671346,6.855654600401044,156.0,0.9981,0.6633249580710799,white
324,2.5298221281347035,0.4242640687119285,0.31,1.2649110640673518,0.22135943621178655,6.0,127.0,0.9934,0.8185352771872451,white
325,2.6832815729997477,0.47958315233127197,0.6000000000000001,1.140175425099138,0.33241540277189324,8.366600265340756,109.0,0.9930399999999999,0.648074069840786,white
326,2.5099800796022267,0.5385164807134504,0.29,1.816590212458495,0.19235384061671346,5.656854249492381,140.0,0.9895,0.6,white
327,2.569046515733026,0.565685424949238,0.24,1.140175425099138,0.2449489742783178,6.519202405202649,204.0,0.9951200000000001,0.714142842854285,white
328,3.1064449134018135,0.6,0.47,1.4832396974191326,0.2720294101747089,3.0,23.0,0.9963799999999999,0.8717797887081347,red
329,2.6832815729997477,0.47958315233127197,0.33,3.5637059362410923,0.22135943621178655,7.0710678118654755,183.0,0.9987,0.6324555320336759,white
330,2.449489742783178,0.5385164807134504,0.21,1.140175425099138,0.2345207879911715,6.48074069840786,168.0,0.9914,0.6557438524302001,white
331,2.6832815729997477,0.4472135954999579,0.36,1.5811388300841898,0.1673320053068151,4.69041575982343,157.0,0.9938,0.7,white
332,2.6076809620810595,0.824621125123532,0.21,1.449137674618944,0.2645751311064591,3.0,23.0,0.99546,0.7745966692414834,red
333,2.5495097567963922,0.43588989435406733,0.32,1.1832159566199232,0.2,5.5677643628300215,132.0,0.9922,0.7348469228349535,white
